# Table name/description: "Top500 Asn B<40"
# Number of dimensions: 2
# For each dimension, 1 to 2: lower_bound  upper_bound  number_of_bins  wrapping
#   x1: 0.0 360.0 72 true
#   x2: 0.0 360.0 72 true
# List of table coordinates and values. (Value is last number on each line.)
42.5 122.5 1.0929887090425653E-4
42.5 127.5 6.862070448723831E-5
42.5 132.5 7.74727001590506E-5
42.5 137.5 9.394340622819048E-5
42.5 142.5 1.1379350208253203E-4
42.5 147.5 1.3306288218536182E-4
42.5 152.5 1.489093618591562E-4
42.5 157.5 1.599576957318467E-4
42.5 162.5 1.6852840711196324E-4
42.5 167.5 1.9605109028396665E-4
42.5 172.5 2.3584828557354288E-4
42.5 177.5 2.8945515105270353E-4
42.5 182.5 3.6665038609923184E-4
42.5 187.5 4.6780225919528656E-4
42.5 192.5 6.386696601021551E-4
42.5 197.5 8.898781780298844E-4
42.5 202.5 0.0011925469465327364
42.5 207.5 0.0015150209305057553
42.5 212.5 0.001821258385617514
42.5 217.5 0.002072251145217316
42.5 222.5 0.0022369751383725543
42.5 227.5 0.0023023266872769224
42.5 232.5 0.002312678945274633
42.5 237.5 0.0023087877726929336
42.5 242.5 0.0024481812323233197
42.5 247.5 0.002776305556472112
42.5 252.5 0.0032847956920978695
42.5 257.5 0.004122212457141903
42.5 262.5 0.005252874156748273
42.5 267.5 0.006602794817452501
42.5 272.5 0.0080626238730788
42.5 277.5 0.009771895287139887
42.5 282.5 0.011847831416271458
42.5 287.5 0.013837418086801903
42.5 292.5 0.01573258394143599
42.5 297.5 0.017179215816432662
42.5 302.5 0.017810695160212855
42.5 307.5 0.0176616602862578
42.5 312.5 0.017000102446750293
42.5 317.5 0.015615923252504917
42.5 322.5 0.01352734278643804
42.5 327.5 0.01173997198348541
42.5 332.5 0.011822915941362516
42.5 337.5 0.014667027307023947
42.5 342.5 0.018747441102707357
42.5 347.5 0.022370775940474954
42.5 352.5 0.024087193285965678
42.5 357.5 0.023873024958343855
47.5 2.5 0.05716279276194696
47.5 7.5 0.06087652653888441
47.5 12.5 0.06787893523924485
47.5 17.5 0.06913010243290764
47.5 22.5 0.06305198186162307
47.5 27.5 0.05763451406994276
47.5 32.5 0.05874441459415299
47.5 37.5 0.06354783331677177
47.5 42.5 0.06546259036621195
47.5 47.5 0.06482566492180176
47.5 52.5 0.06169751020879716
47.5 57.5 0.05619207840782203
47.5 62.5 0.04871165314956914
47.5 67.5 0.039952741293604224
47.5 72.5 0.03055442941580695
47.5 77.5 0.022991176214378573
47.5 82.5 0.01866420943609687
47.5 87.5 0.015930101010111188
47.5 92.5 0.013310754063295214
47.5 97.5 0.010069572433579942
47.5 102.5 0.006615012624598908
47.5 107.5 0.0037933030043833553
47.5 112.5 0.0019459377626104089
47.5 117.5 7.958708967946237E-4
47.5 122.5 3.006890972936357E-4
47.5 127.5 1.4991769119178378E-4
47.5 132.5 1.5973029844127087E-4
47.5 137.5 1.9107990270189628E-4
47.5 142.5 2.215685386890361E-4
47.5 147.5 2.4652189520488416E-4
47.5 152.5 2.6274791837368317E-4
47.5 157.5 2.6891211288684197E-4
47.5 162.5 2.730962291027934E-4
47.5 167.5 2.9908663767721E-4
47.5 172.5 3.4573507266591073E-4
47.5 177.5 4.13013418917699E-4
47.5 182.5 5.012143129982441E-4
47.5 187.5 6.083374290326428E-4
47.5 192.5 7.789150734163924E-4
